execution_num;num_execs;size_msg;incremental;time
40;100;300100;True;0.10201792099996960517
41;100;300100;True;0.097452903999965201365
42;100;300100;True;0.101102870000431402375
43;100;300100;True;0.098008037999989000566
44;100;300100;True;0.08774810200020490003
45;100;300100;True;0.10164037699996690545
46;100;300100;True;0.10571488200002930602
47;100;300100;True;0.10467153399986270368
48;100;300100;True;0.09916672999997890037
49;100;300100;True;0.098813563000021503724
50;100;300100;True;0.09486263300004760257
51;100;300100;True;0.0922304749997236023
52;100;300100;True;0.09590570900036220203
53;100;300100;True;0.09730364400002110281
54;100;300100;True;0.09965267899997340417
55;100;300100;True;0.0907998930001667065
56;100;300100;True;0.099533315999906002425
57;100;300100;True;0.100041186999987902206
58;100;300100;True;0.09461178599985910209
59;100;300100;True;0.09412285200005460206
60;100;300100;True;0.09549252399983740314
61;100;300100;True;0.09647822999977490044
62;100;300100;True;0.098501221000333302746
63;100;300100;True;0.095710601000064302046
64;100;300100;True;0.095316090999858701927
65;100;300100;True;0.09527735600022420315
66;100;300100;True;0.09564861600028930211
67;100;300100;True;0.10072790699996400643
68;100;300100;True;0.09662005499967560307
69;100;300100;True;0.0975750540001172062
70;100;300100;True;0.09236802899977170078
71;100;300100;True;0.09509021799976830058
72;100;300100;True;0.09308447900002610187
73;100;300100;True;0.10004935599999950635
74;100;300100;True;0.10370796400002280091
75;100;300100;True;0.090345222999985402845
76;100;300100;True;0.097289953000199602684
77;100;300100;True;0.09943250199967210157
78;100;300100;True;0.09466622100035210208
79;100;300100;True;0.09687237200023410266
80;100;300100;True;0.095861408000018702436
81;100;300100;True;0.099361556000076206585
82;100;300100;True;0.09968455199987140414
83;100;300100;True;0.09993889600036690024
84;100;300100;True;0.09272766699996250195
85;100;300100;True;0.0956503899997186019
86;100;300100;True;0.09357674199964090278
87;100;300100;True;0.10032591700019100056
88;100;300100;True;0.10148466500004360569
89;100;300100;True;0.096605336000266106566
90;100;300100;True;0.098715965999872201664
91;100;300100;True;0.09099986599994730474
92;100;300100;True;0.10936455599994560073
93;100;300100;True;0.096501584000179704836
94;100;300100;True;0.0915560790003837055
95;100;300100;True;0.09789834599996530273
96;100;300100;True;0.0960911489996758017
97;100;300100;True;0.09817325299991350174
98;100;300100;True;0.09863885300001110079
99;100;300100;True;0.09794496500035160258
0;100;400100;False;0.24279575899981850617
1;100;400100;False;0.25880370900040361448
2;100;400100;False;0.24188125899991050338
3;100;400100;False;0.24034163200030880803
4;100;400100;False;0.25011048200030921995
5;100;400100;False;0.24577622799961310052
6;100;400100;False;0.24353422800004401183
7;100;400100;False;0.24550488699969710837
8;100;400100;False;0.24569506000034380122
9;100;400100;False;0.24299285999995820506
10;100;400100;False;0.24835529999972991155
11;100;400100;False;0.23301929500030360565
12;100;400100;False;0.25057081500017341913
13;100;400100;False;0.24268907600026060067
14;100;400100;False;0.24992001800001151235
15;100;400100;False;0.23325198900010940539
16;100;400100;False;0.24262631400006270943
17;100;400100;False;0.24499243099990050676
18;100;400100;False;0.2480715270003202022
19;100;400100;False;0.24752124499991620676
20;100;400100;False;0.24282436000021320743
21;100;400100;False;0.2416155179998895064
22;100;400100;False;0.24686784799996530637
23;100;400100;False;0.23151883800028361104
24;100;400100;False;0.24795123500007321127
25;100;400100;False;0.25643454500004730923
26;100;400100;False;0.24557993999997040913
27;100;400100;False;0.24509513900011370424
28;100;400100;False;0.24779198900023380325
29;100;400100;False;0.23965148500019481381
30;100;400100;False;0.26016735200028051622
31;100;400100;False;0.24514944900010940398
32;100;400100;False;0.23738822299992520803
33;100;400100;False;0.24283835899996120133
34;100;400100;False;0.24492714300004070349
35;100;400100;False;0.22513284700016811257
36;100;400100;False;0.24629740299997110453
37;100;400100;False;0.23394042500012790509
38;100;400100;False;0.23578774799989310473
39;100;400100;False;0.2370032930002707039
40;100;400100;False;0.25316842399979572198
41;100;400100;False;0.24201986799971550446
42;100;400100;False;0.2458589090001623012
43;100;400100;False;0.23878889600018721184
44;100;400100;False;0.2589476650000506197
45;100;400100;False;0.23979665200022270977
46;100;400100;False;0.24369544799992570727
47;100;400100;False;0.24010428899964600391
48;100;400100;False;0.24510491399996681139
49;100;400100;False;0.24353141100027630994
50;100;400100;False;0.25161234799998050127
51;100;400100;False;0.2579010580002432107
52;100;400100;False;0.2392524269998828057
53;100;400100;False;0.2469363989998782094
54;100;400100;False;0.24119818700000900114
55;100;400100;False;0.2510475359999873035
56;100;400100;False;0.24004983100030580223
57;100;400100;False;0.23915505000013570491
58;100;400100;False;0.24102558599997780941
59;100;400100;False;0.23521721599990991214
60;100;400100;False;0.24690637200001200324
61;100;400100;False;0.24403899899971290277
62;100;400100;False;0.24037077100001610908
63;100;400100;False;0.23536483699990640162
64;100;400100;False;0.25156851700012322626
65;100;400100;False;0.2330976099997315032
66;100;400100;False;0.2464234530002613055
67;100;400100;False;0.2552967839997106192
68;100;400100;False;0.24445118299991000499
69;100;400100;False;0.2653767679998964013
70;100;400100;False;0.22889746300006660884
71;100;400100;False;0.23657419499977550004
72;100;400100;False;0.24576557099999260525
73;100;400100;False;0.24277755599996450608
74;100;400100;False;0.25101594200032190107
75;100;400100;False;0.24455133900028150351
76;100;400100;False;0.22654059199976470107
77;100;400100;False;0.24228550399993750708
78;100;400100;False;0.24176717200043640332
79;100;400100;False;0.25556162100019702565
80;100;400100;False;0.24598793900031520887
81;100;400100;False;0.23797383600003740867
82;100;400100;False;0.22770865600023171282
83;100;400100;False;0.24433728500025600483
84;100;400100;False;0.25097753799991551205
85;100;400100;False;0.23642529299968370604
86;100;400100;False;0.24653001500018931202
87;100;400100;False;0.25163996699984630956
88;100;400100;False;0.23500227299973630579
89;100;400100;False;0.23784657900023370436
90;100;400100;False;0.2446258009999837113
91;100;400100;False;0.23724152299973860769
92;100;400100;False;0.23673936499972100811
93;100;400100;False;0.23732180300021341046
94;100;400100;False;0.24743674499995890748
95;100;400100;False;0.22564902299973241262
96;100;400100;False;0.24727174100007670576
97;100;400100;False;0.24621242100010920506
98;100;400100;False;0.23912071199993070736
99;100;400100;False;0.24144776100001760777
0;100;400100;True;0.12453975499965930229
1;100;400100;True;0.12634094700024431357
2;100;400100;True;0.12268346000018930109
3;100;400100;True;0.12765035700022051013
4;100;400100;True;0.12086119500008860039
5;100;400100;True;0.12606344300002070291
6;100;400100;True;0.12554119400010660401
7;100;400100;True;0.13139252200016920957
8;100;400100;True;0.12775078799995751022
9;100;400100;True;0.13641630999973131111
10;100;400100;True;0.13101367100034611024
11;100;400100;True;0.12503109199997181067
12;100;400100;True;0.12588236000010510907
13;100;400100;True;0.114114169999993200766
14;100;400100;True;0.12341576400012850556
15;100;400100;True;0.12384119700027440558
16;100;400100;True;0.12456423399999010104
17;100;400100;True;0.11985884700015950188
18;100;400100;True;0.12973954900007811375
19;100;400100;True;0.12875320300008741281
20;100;400100;True;0.124378138000338200886
21;100;400100;True;0.117158555000060005113
22;100;400100;True;0.12560893199997730241
23;100;400100;True;0.12689109800021461383
24;100;400100;True;0.12215591399990440025
25;100;400100;True;0.12480540800015660352
26;100;400100;True;0.11910471900000620116
27;100;400100;True;0.13649839400022750757
28;100;400100;True;0.12777167000012920606
29;100;400100;True;0.12686499500023271092
30;100;400100;True;0.13419898199981611375
31;100;400100;True;0.1285934640000049034
32;100;400100;True;0.13122582699998000533
33;100;400100;True;0.122197215000141801156
34;100;400100;True;0.12860170000021750591
35;100;400100;True;0.13456103400039851059
36;100;400100;True;0.13528120999990270179
37;100;400100;True;0.12896249200002771196
38;100;400100;True;0.11770126500005050063
39;100;400100;True;0.12895862699997451273
40;100;400100;True;0.122432209000180300396
41;100;400100;True;0.12531904800016491208
42;100;400100;True;0.12884821499983420412
43;100;400100;True;0.12900844100022360039
44;100;400100;True;0.12953506200028630513
45;100;400100;True;0.12123660900033420007
46;100;400100;True;0.12749632499981081168
47;100;400100;True;0.12317487300015270146
48;100;400100;True;0.13325361100032750983
49;100;400100;True;0.12472282299995640642
50;100;400100;True;0.12899111299975621336
51;100;400100;True;0.12543810400029520302
52;100;400100;True;0.12375136000036940365
53;100;400100;True;0.12053757499961630095
54;100;400100;True;0.129494377000355404
55;100;400100;True;0.121003526000094702164
56;100;400100;True;0.12598168299973611095
57;100;400100;True;0.12077528899999340206
58;100;400100;True;0.12918744799981141114
59;100;400100;True;0.11895526600028440145
60;100;400100;True;0.12871330799998750849
61;100;400100;True;0.12609233800003480375
62;100;400100;True;0.12058628300019330615
63;100;400100;True;0.12716960700026891384
64;100;400100;True;0.12173941699984400233
65;100;400100;True;0.12527537500000091031
66;100;400100;True;0.10922448900009840145
67;100;400100;True;0.13228987899992711297
68;100;400100;True;0.12754625099978500469
69;100;400100;True;0.13268640600017531095
70;100;400100;True;0.12533836100010370407
71;100;400100;True;0.120930594999663201805
72;100;400100;True;0.12958917600008121318
73;100;400100;True;0.123020635000102601664
74;100;400100;True;0.12221837000015510488
75;100;400100;True;0.121743723000236003795
76;100;400100;True;0.12747277500011461315
77;100;400100;True;0.12315663400022450191
78;100;400100;True;0.13024445299970460743
79;100;400100;True;0.119564406999870601056
80;100;400100;True;0.14431030399964581146
81;100;400100;True;0.12628407700003660419
82;100;400100;True;0.12846587700005321353
83;100;400100;True;0.121829971999886502165
84;100;400100;True;0.13185165800041420692
85;100;400100;True;0.122100129000045701244
86;100;400100;True;0.12524217399959511332
87;100;400100;True;0.12705066500029710275
88;100;400100;True;0.116700481999941901856
89;100;400100;True;0.12539514200034310165
90;100;400100;True;0.12321450399986100255
91;100;400100;True;0.12944334699977841363
92;100;400100;True;0.122364909999760101966
93;100;400100;True;0.12750455300010790638
94;100;400100;True;0.12145603699991600055
95;100;400100;True;0.12174959699996160123
96;100;400100;True;0.12360423199970670127
97;100;400100;True;0.12771220400009031248
98;100;400100;True;0.1239756919999308038
99;100;400100;True;0.12961316799965061364
0;100;500100;False;0.30656239200015972246
1;100;500100;False;0.3088076819999514
2;100;500100;False;0.28948624199983891137
3;100;500100;False;0.29497215499986850773
4;100;500100;False;0.29305617299996811198
5;100;500100;False;0.28725595800005970792
6;100;500100;False;0.2972500239998224214
7;100;500100;False;0.30593020300011630752
8;100;500100;False;0.29230129000006832563
9;100;500100;False;0.29887570599976232
10;100;500100;False;0.29011295999998731876
11;100;500100;False;0.29723044100001061452
12;100;500100;False;0.28907848900007582227
13;100;500100;False;0.30174687999988231146
14;100;500100;False;0.31200268800012032067
15;100;500100;False;0.30938350800033731502
16;100;500100;False;0.30558250500007472228
17;100;500100;False;0.30253390899997611996
18;100;500100;False;0.31189352100000172774
19;100;500100;False;0.2912314860000150274
20;100;500100;False;0.30070980799973762165
21;100;500100;False;0.30011179499979312446
22;100;500100;False;0.30065878599998541176
23;100;500100;False;0.28096130599988100585
24;100;500100;False;0.28691584700027300547
25;100;500100;False;0.30706737900027292199
26;100;500100;False;0.29719734800028152488
27;100;500100;False;0.28383358700011740439
28;100;500100;False;0.31230232799998691728
29;100;500100;False;0.28856499799985602106
30;100;500100;False;0.30710449199978012702
31;100;500100;False;0.29155541999989492696
32;100;500100;False;0.30193211699997840602
33;100;500100;False;0.28713821800010902452
34;100;500100;False;0.28198131399994952329
35;100;500100;False;0.28978954199965301086
36;100;500100;False;0.28887505400007251755
37;100;500100;False;0.30898326699980310783
38;100;500100;False;0.28222187800020032133
39;100;500100;False;0.30771115999959852694
40;100;500100;False;0.28579203500021321815
41;100;500100;False;0.29750561699984240382
42;100;500100;False;0.29018132300006982405
43;100;500100;False;0.29162376700014641662
44;100;500100;False;0.3013684229999851194
45;100;500100;False;0.29069586200012031973
46;100;500100;False;0.294154920999971925
47;100;500100;False;0.28484082400018451153
48;100;500100;False;0.29268534900029402612
49;100;500100;False;0.31499392100022272079
50;100;500100;False;0.29714280600001041766
51;100;500100;False;0.28877716899978622678
52;100;500100;False;0.28704754499995022154
53;100;500100;False;0.28396284600012222654
54;100;500100;False;0.3089660539999383171
55;100;500100;False;0.31023452899989911735
56;100;500100;False;0.30855736900002722622
57;100;500100;False;0.2939020640001214213
58;100;500100;False;0.31354906600017762308
59;100;500100;False;0.2960390620000907247
60;100;500100;False;0.31037094099974632533
61;100;500100;False;0.2905655640001896245
62;100;500100;False;0.29365751199975420604
63;100;500100;False;0.30787421700006212255
64;100;500100;False;0.29891987099972522346
65;100;500100;False;0.2887344429996118178
66;100;500100;False;0.28788665300044141704
67;100;500100;False;0.2974380059999929271
68;100;500100;False;0.31252364400006621414
69;100;500100;False;0.307076600000072919
70;100;500100;False;0.30858547599973462638
71;100;500100;False;0.31419357999993730024
72;100;500100;False;0.3078956410004137223
73;100;500100;False;0.30676267999979212053
74;100;500100;False;0.3051798259998577123
75;100;500100;False;0.30786582100017761965
76;100;500100;False;0.28685420900001190603
77;100;500100;False;0.3067366360000958192
78;100;500100;False;0.2930460319998928198
79;100;500100;False;0.2969108049996975196
80;100;500100;False;0.29402259800008312407
81;100;500100;False;0.30484955800011431792
82;100;500100;False;0.31358298399982231786
83;100;500100;False;0.2836970920002386265
84;100;500100;False;0.29410361999998702043
85;100;500100;False;0.3111170309998668171
86;100;500100;False;0.3023254690001522249
87;100;500100;False;0.28402984400008790544
88;100;500100;False;0.2913665890000629033
89;100;500100;False;0.30896316400003331903
90;100;500100;False;0.3139960950002205209
91;100;500100;False;0.28974133399969992375
92;100;500100;False;0.31347883300031742504
93;100;500100;False;0.29495338199967591208
94;100;500100;False;0.30982221400017800894
95;100;500100;False;0.30953131000023842434
96;100;500100;False;0.29163565299995741764
97;100;500100;False;0.28993211699980742102
98;100;500100;False;0.29272045099969540294
99;100;500100;False;0.30640796100033151905
0;100;500100;True;0.16187582500015190723
1;100;500100;True;0.15626901599989651004
2;100;500100;True;0.16313816899992150677
3;100;500100;True;0.15350861900014931005
4;100;500100;True;0.15158655799996251234
5;100;500100;True;0.14667384599988500526
6;100;500100;True;0.16133014600018211193
7;100;500100;True;0.15019457899961691227
8;100;500100;True;0.15331371899992510266
9;100;500100;True;0.15310433800004830118
10;100;500100;True;0.15292598899986831196
11;100;500100;True;0.15323240499992590857
12;100;500100;True;0.15578957699972301176
13;100;500100;True;0.17144838900003370186
14;100;500100;True;0.15365695799982850844
15;100;500100;True;0.14974541799983850932
16;100;500100;True;0.14932271099996791142
17;100;500100;True;0.15884535499981200513
18;100;500100;True;0.15015893800000390534
19;100;500100;True;0.151448298000104703
20;100;500100;True;0.16884594500015720486
21;100;500100;True;0.15421663000006430311
22;100;500100;True;0.15605681299984980326
23;100;500100;True;0.14571462599997170306
24;100;500100;True;0.15284088199996401225
25;100;500100;True;0.16174602299997781207
26;100;500100;True;0.15734553700031020385
27;100;500100;True;0.14769889700028210333
28;100;500100;True;0.15873244599970340318
29;100;500100;True;0.16271898900004080901
30;100;500100;True;0.16240049099997100335
31;100;500100;True;0.14490616000011860565
32;100;500100;True;0.14738029099999030991
33;100;500100;True;0.15687538299971490185
34;100;500100;True;0.14762828600032640303
35;100;500100;True;0.16452440800003370613
36;100;500100;True;0.15391584200006031002
37;100;500100;True;0.14652915199985711014
38;100;500100;True;0.14435087099991500414
39;100;500100;True;0.15444627799979571137
40;100;500100;True;0.15895904499984681024
41;100;500100;True;0.15226858899995920904
42;100;500100;True;0.15583377599978120998
43;100;500100;True;0.14974547600013460302
44;100;500100;True;0.15044528099997470094
45;100;500100;True;0.1564002709997112106
46;100;500100;True;0.1504906669997581048
47;100;500100;True;0.15409586199984900978
48;100;500100;True;0.14945380799963450813
49;100;500100;True;0.15092859900005350937
50;100;500100;True;0.15056008300007300837
51;100;500100;True;0.14895715300008280368
52;100;500100;True;0.15406798000003610327
53;100;500100;True;0.15724722100003410419
54;100;500100;True;0.14883490900001561386
55;100;500100;True;0.15790159600010150731
56;100;500100;True;0.15184511999996150311
57;100;500100;True;0.16107363999981311187
58;100;500100;True;0.14828936200001391343
59;100;500100;True;0.15697104799983180312
60;100;500100;True;0.14587683500030820816
61;100;500100;True;0.15866928299965360472
62;100;500100;True;0.15747065499999721161
63;100;500100;True;0.1556792440001117106
64;100;500100;True;0.15664350399993040575
65;100;500100;True;0.15853216999994390601
66;100;500100;True;0.15069957600007910514
67;100;500100;True;0.17111442600025830729
68;100;500100;True;0.15921667099973990656
69;100;500100;True;0.14685357600001200384
70;100;500100;True;0.15210027399962200434
71;100;500100;True;0.16002197899979350715
72;100;500100;True;0.1497643630000309034
73;100;500100;True;0.15426933800017650356
74;100;500100;True;0.15351185200006500775
75;100;500100;True;0.15282525100019481168
76;100;500100;True;0.15174165300004460732
77;100;500100;True;0.16310496800042520449
78;100;500100;True;0.15004099400039180856
79;100;500100;True;0.16564157299990250882
80;100;500100;True;0.14802439000004591341
81;100;500100;True;0.14832340900011320439
82;100;500100;True;0.14731436300007760831
83;100;500100;True;0.14727310500029480722
84;100;500100;True;0.14876633199992281287
85;100;500100;True;0.14881809700000300789
86;100;500100;True;0.14748287900010831342
87;100;500100;True;0.1564796549996571029
88;100;500100;True;0.16843175299982240944
89;100;500100;True;0.15575588300043810563
90;100;500100;True;0.14649402899976840531
91;100;500100;True;0.15680701199971730508
92;100;500100;True;0.16456025400020721228
93;100;500100;True;0.1548882299998695089
94;100;500100;True;0.17099928500010710963
95;100;500100;True;0.14716967499998620528
96;100;500100;True;0.15297631500015990147
97;100;500100;True;0.14835123300008490332
98;100;500100;True;0.14913884699990370697
99;100;500100;True;0.15178911700013481001
0;100;600100;False;0.36103300400009141757
1;100;600100;False;0.36002093499973841784
2;100;600100;False;0.3458282130000043253
3;100;600100;False;0.35208584700012551805
4;100;600100;False;0.3728010710001399275
5;100;600100;False;0.35035636099973982427
6;100;600100;False;0.34400248299971281085
7;100;600100;False;0.34404580000000350992
8;100;600100;False;0.37379359299984571408
9;100;600100;False;0.35816287199986601708
10;100;600100;False;0.34057127400001252493
11;100;600100;False;0.38375265600006952527
12;100;600100;False;0.36330040799975882315
13;100;600100;False;0.34973992899995182126
14;100;600100;False;0.36245153200024982088
15;100;600100;False;0.35248351100017311088
16;100;600100;False;0.36497768799972601927
17;100;600100;False;0.34871884100039091114
18;100;600100;False;0.34221208200005992506
19;100;600100;False;0.35530786600020292099
20;100;600100;False;0.3521427059999949205
21;100;600100;False;0.34426934300017791868
22;100;600100;False;0.3555558349999046186
23;100;600100;False;0.3483192399999097133
24;100;600100;False;0.35403466699972341303
25;100;600100;False;0.34863540999958780864
26;100;600100;False;0.34479256300028282567
27;100;600100;False;0.34230844199964832741
28;100;600100;False;0.35007370599987541748
29;100;600100;False;0.34546961900014122593
30;100;600100;False;0.36191648700014411588
31;100;600100;False;0.36953746100016360288
32;100;600100;False;0.37792179699999900455
33;100;600100;False;0.34740943699989651483
34;100;600100;False;0.34716661799984632752
35;100;600100;False;0.37650426599975611586
36;100;600100;False;0.36012431099970831916
37;100;600100;False;0.36766957999998312046
38;100;600100;False;0.3524762060001194186
39;100;600100;False;0.36053203900019070716
40;100;600100;False;0.36973477699984852451
41;100;600100;False;0.3424652359999527107
42;100;600100;False;0.3442398799998043213
43;100;600100;False;0.344104492000042117
44;100;600100;False;0.34465728200029832617
45;100;600100;False;0.3467587410000305126
46;100;600100;False;0.35841484299999132324
47;100;600100;False;0.3690112649996987182
48;100;600100;False;0.3465859170000840095
49;100;600100;False;0.34908885400000122523
50;100;600100;False;0.3473607239998273144
51;100;600100;False;0.34996128400007342485
52;100;600100;False;0.37452392900013342647
53;100;600100;False;0.36865345400019572386
54;100;600100;False;0.34551907300010492596
55;100;600100;False;0.34514933999980712542
56;100;600100;False;0.33985378899978951894
57;100;600100;False;0.36654634800015611917
58;100;600100;False;0.34718090700016540628
59;100;600100;False;0.35068232599996912446
60;100;600100;False;0.3748218620003169188
61;100;600100;False;0.34533730300017850823
62;100;600100;False;0.34971108699983222134
63;100;600100;False;0.37519572500013942395
64;100;600100;False;0.36784115199998251855
65;100;600100;False;0.3502052959997852266
66;100;600100;False;0.35806607099993920107
67;100;600100;False;0.3686901870000838244
68;100;600100;False;0.33850515599988262316
69;100;600100;False;0.34635863799985600053
70;100;600100;False;0.34480483300012532144
71;100;600100;False;0.3481126699998640106
72;100;600100;False;0.34097089400029290118
73;100;600100;False;0.37785530199971611998
74;100;600100;False;0.37409319500011400939
75;100;600100;False;0.3734983350000217195
76;100;600100;False;0.3531072619998664175
77;100;600100;False;0.34321824500011621772
78;100;600100;False;0.34489129500025211827
79;100;600100;False;0.35017948000040621803
80;100;600100;False;0.34676921400023241748
81;100;600100;False;0.36883263200024851702
82;100;600100;False;0.3611071069999525207
83;100;600100;False;0.36451354900009391713
84;100;600100;False;0.35916239100015440178
85;100;600100;False;0.34818354300023202086
86;100;600100;False;0.34690346099978341954
87;100;600100;False;0.36645445399972231826
88;100;600100;False;0.34495999599994320306
89;100;600100;False;0.35420740000017741922
90;100;600100;False;0.35054421499989951716
91;100;600100;False;0.34863770099991592266
92;100;600100;False;0.3450503280000700168
93;100;600100;False;0.36039843300022761374
94;100;600100;False;0.3361627219996988214
95;100;600100;False;0.3698663079999278125
96;100;600100;False;0.34808421599973371485
97;100;600100;False;0.36887017400022131808
98;100;600100;False;0.36596124799962120866
99;100;600100;False;0.3443832140001176212
0;100;600100;True;0.19653050699980650906
1;100;600100;True;0.17656129900024081225
2;100;600100;True;0.18186711099997410201
3;100;600100;True;0.19373286400013950415
4;100;600100;True;0.17412773100022591044
5;100;600100;True;0.18099316400002860017
6;100;600100;True;0.1970802669998192036
7;100;600100;True;0.17746952700008450377
8;100;600100;True;0.1810340049996737033
9;100;600100;True;0.17584490899980650958
10;100;600100;True;0.18015183299985421117
11;100;600100;True;0.20980935599982331041
12;100;600100;True;0.18560142999967860211
13;100;600100;True;0.18248518500013230503
14;100;600100;True;0.18153142700020891143
15;100;600100;True;0.21242219199984890832
16;100;600100;True;0.18873529399979810384
17;100;600100;True;0.18867902100009800725
18;100;600100;True;0.20028709899997920729
19;100;600100;True;0.1783725450000019086
20;100;600100;True;0.18769446399983280571
21;100;600100;True;0.19442532599987311093
22;100;600100;True;0.18878258199993050437
23;100;600100;True;0.18346495999958270517
24;100;600100;True;0.19604366900011860331
25;100;600100;True;0.21520253700009550624
26;100;600100;True;0.17828222100024490593
27;100;600100;True;0.17263302499986821203
28;100;600100;True;0.19157876700000980863
29;100;600100;True;0.18963246500015870644
30;100;600100;True;0.18098948199985870344
31;100;600100;True;0.20423706099973060191
32;100;600100;True;0.18736910999996320148
33;100;600100;True;0.18051492899985530083
34;100;600100;True;0.17298768599994210349
35;100;600100;True;0.1840178190000187064
36;100;600100;True;0.18505675400001550535
37;100;600100;True;0.17630037599974440754
38;100;600100;True;0.18712984800004051067
39;100;600100;True;0.1832160839999232016
40;100;600100;True;0.18182570099997960589
41;100;600100;True;0.20940257300026110521
42;100;600100;True;0.17866129000003630467
43;100;600100;True;0.18546394299983140486
44;100;600100;True;0.18472491299962701117
45;100;600100;True;0.17420178599968480504
46;100;600100;True;0.18312709900010290531
47;100;600100;True;0.19192277199999790982
48;100;600100;True;0.18214805299976430386
49;100;600100;True;0.18166263600005530532
50;100;600100;True;0.17985616199985060559
51;100;600100;True;0.17216006099988570566
52;100;600100;True;0.20632424600034920958
53;100;600100;True;0.18499537400020921174
54;100;600100;True;0.1808556309997584044
55;100;600100;True;0.21582128499994721049
56;100;600100;True;0.20146399999975980744
57;100;600100;True;0.18546095400006371023
58;100;600100;True;0.18713603900005171266
59;100;600100;True;0.18130017000021320106
60;100;600100;True;0.18256988100029031274
61;100;600100;True;0.20201112600034321076
62;100;600100;True;0.1890261359999385049
63;100;600100;True;0.18069732499998281128
64;100;600100;True;0.17619014999991100545
65;100;600100;True;0.18328562900023820381
66;100;600100;True;0.1906478500000048093
67;100;600100;True;0.17597883999997060434
68;100;600100;True;0.19263993799995660083
69;100;600100;True;0.18424887899982420048
70;100;600100;True;0.18260390099976570033
71;100;600100;True;0.18846487900009370464
72;100;600100;True;0.18294698899990180507
73;100;600100;True;0.19050952900033721327
74;100;600100;True;0.20816734800018821261
75;100;600100;True;0.1778913869998177133
76;100;600100;True;0.18861905800031300573
77;100;600100;True;0.18929434400024530705
78;100;600100;True;0.18188392599995470422
79;100;600100;True;0.18046750399980721058
80;100;600100;True;0.18265686599988831262
81;100;600100;True;0.18915431999994300472
82;100;600100;True;0.18411692500012560858
83;100;600100;True;0.18018547999963610562
84;100;600100;True;0.17695532100015040622
85;100;600100;True;0.18916504700018771379
86;100;600100;True;0.18817376299966770414
87;100;600100;True;0.19011549700007890351
88;100;600100;True;0.1750613029998930037
89;100;600100;True;0.17853777099981010812
90;100;600100;True;0.17838539900003511085
91;100;600100;True;0.20599705599988721305
92;100;600100;True;0.17948099299974271115
93;100;600100;True;0.19570819099999420265
94;100;600100;True;0.18564896199995920001
95;100;600100;True;0.19007333300032761003
96;100;600100;True;0.19045403600011920342
97;100;600100;True;0.18612647600002671378
98;100;600100;True;0.19077533800009391363
99;100;600100;True;0.17938686600018610706
0;100;700100;False;0.4303118230000109179
1;100;700100;False;0.3991768760001832006
2;100;700100;False;0.4301224699997874268
3;100;700100;False;0.4285894600002391197
4;100;700100;False;0.40568070399967831596
5;100;700100;False;0.43076624400009672078
6;100;700100;False;0.43568913799981601187
7;100;700100;False;0.4045684570000958047
8;100;700100;False;0.41887425799995980924
9;100;700100;False;0.46052173699990811562
10;100;700100;False;0.39131580799994480913
11;100;700100;False;0.3965440879997004231
12;100;700100;False;0.403020453999943018
13;100;700100;False;0.41218235799988162116
14;100;700100;False;0.39585610300036921938
15;100;700100;False;0.43651313200007280102
16;100;700100;False;0.40634304999957732152
17;100;700100;False;0.40383942500011471566
18;100;700100;False;0.40554718400016992463
19;100;700100;False;0.4359283640001194171
20;100;700100;False;0.4047542500002235255
21;100;700100;False;0.41661613799988111984
22;100;700100;False;0.3957550839995747083
23;100;700100;False;0.41059808299996791714
24;100;700100;False;0.398126851000142723
25;100;700100;False;0.4269267959998612194
26;100;700100;False;0.4010850240001673228
27;100;700100;False;0.41176872500000172295
28;100;700100;False;0.4316083049998267196
29;100;700100;False;0.4282697520002328173
30;100;700100;False;0.4094050120002066251
31;100;700100;False;0.42567228500001852431
32;100;700100;False;0.42257380999990340475
33;100;700100;False;0.40637969999988832193
34;100;700100;False;0.40027900999984922237
35;100;700100;False;0.4031333259999883012
36;100;700100;False;0.40521867100005681817
37;100;700100;False;0.4005030620000977204
38;100;700100;False;0.43540830100027960725
39;100;700100;False;0.4017827090001446222
40;100;700100;False;0.40831984000033111348
41;100;700100;False;0.42768485300030062435
42;100;700100;False;0.4018929870003373206
43;100;700100;False;0.42657145800012580272
44;100;700100;False;0.40063624899994432216
45;100;700100;False;0.39913984599979812629
46;100;700100;False;0.4193498209997412185
47;100;700100;False;0.39210142799993241702
48;100;700100;False;0.40576211699999470417
49;100;700100;False;0.42662962100030171753
50;100;700100;False;0.40676879400007232013
51;100;700100;False;0.40006379399983410527
52;100;700100;False;0.40087320499969791854
53;100;700100;False;0.41502486399986082688
54;100;700100;False;0.40900445399984142192
55;100;700100;False;0.4320136169999386211
56;100;700100;False;0.40904202000001532724
57;100;700100;False;0.39556993999985912147
58;100;700100;False;0.4256686690000606177
59;100;700100;False;0.40161741800011441228
60;100;700100;False;0.40319947500029201803
61;100;700100;False;0.4139408740002181175
62;100;700100;False;0.42456780999964371937
63;100;700100;False;0.437328982000053601
64;100;700100;False;0.529376074000083352
65;100;700100;False;0.41451179300020152274
66;100;700100;False;0.40770792800003602396
67;100;700100;False;0.43742904300006552054
68;100;700100;False;0.42280361500024810084
69;100;700100;False;0.52294198600020525003
70;100;700100;False;0.4367314450000776005
71;100;700100;False;0.406290526000248009
72;100;700100;False;0.4093796990000552194
73;100;700100;False;0.40407155100001540537
74;100;700100;False;0.4060499490001348022
75;100;700100;False;0.43376423000017871878
