execution_num;num_execs;size_msg;incremental;time
37;100;300100;True;0.09275648400034690322
38;100;300100;True;0.09951018200081300502
39;100;300100;True;0.10211433699987500223
40;100;300100;True;0.11070440599905830015
41;100;300100;True;0.09710534599980730208
42;100;300100;True;0.104611748000024804006
43;100;300100;True;0.08167691699964040042
44;100;300100;True;0.09018898000067560039
45;100;300100;True;0.095671253999171201876
46;100;300100;True;0.09550215399940480132
47;100;300100;True;0.095245989999966501616
48;100;300100;True;0.096358353999676002455
49;100;300100;True;0.09311143500053720157
50;100;300100;True;0.0914535209994937065
51;100;300100;True;0.0983106640014737021
52;100;300100;True;0.093301214001257903874
53;100;300100;True;0.09496456899978510113
54;100;300100;True;0.092410478999226802754
55;100;300100;True;0.08902300499903480213
56;100;300100;True;0.09767340000144020262
57;100;300100;True;0.10118306500044120522
58;100;300100;True;0.097951665999062201284
59;100;300100;True;0.09831197600033170225
60;100;300100;True;0.09807806400021940041
61;100;300100;True;0.09120477999931600466
62;100;300100;True;0.094291424999027900755
63;100;300100;True;0.09086800299883170118
64;100;300100;True;0.09728778899989250217
65;100;300100;True;0.0943242070006816008
66;100;300100;True;0.09527458400043530007
67;100;300100;True;0.08171732300070250199
68;100;300100;True;0.095301334000396101254
69;100;300100;True;0.095718221999050001614
70;100;300100;True;0.0962539849988388041
71;100;300100;True;0.07912153600045700175
72;100;300100;True;0.09244889199908350175
73;100;300100;True;0.08957266300058100428
74;100;300100;True;0.09954240099978040046
75;100;300100;True;0.0969729440002990023
76;100;300100;True;0.097153525999601600405
77;100;300100;True;0.098526521000166900066
78;100;300100;True;0.093800636999730901966
79;100;300100;True;0.08768717899874900468
80;100;300100;True;0.09753138999985820623
81;100;300100;True;0.0967952869996224069
82;100;300100;True;0.0947518149987442021
83;100;300100;True;0.090442286998950002785
84;100;300100;True;0.09902223899916830219
85;100;300100;True;0.093552397000166806484
86;100;300100;True;0.08939668099992530148
87;100;300100;True;0.084444398999039202436
88;100;300100;True;0.097163603999433606484
89;100;300100;True;0.091833456999665802334
90;100;300100;True;0.09082501999910150281
91;100;300100;True;0.09928533499987660105
92;100;300100;True;0.092587993000051702075
93;100;300100;True;0.096962284000255402616
94;100;300100;True;0.09489321100045340629
95;100;300100;True;0.09333622799931590164
96;100;300100;True;0.090144924999549402855
97;100;300100;True;0.094404277000649003404
98;100;300100;True;0.09032280000064910053
99;100;300100;True;0.0952266029999009056
0;100;400100;False;0.259136423001109506
1;100;400100;False;0.23754606400143510325
2;100;400100;False;0.23197182600051741153
3;100;400100;False;0.23563490100059400478
4;100;400100;False;0.23368174800089031029
5;100;400100;False;0.24232060900067151077
6;100;400100;False;0.23704736100080481265
7;100;400100;False;0.24303622299885310754
8;100;400100;False;0.24300204800056210419
9;100;400100;False;0.23321076600041121263
10;100;400100;False;0.23260791699976821056
11;100;400100;False;0.21859597699949501193
12;100;400100;False;0.23679686600007690545
13;100;400100;False;0.23334558999886201303
14;100;400100;False;0.22950117199980010763
15;100;400100;False;0.23427514799914200827
16;100;400100;False;0.26387627000076452344
17;100;400100;False;0.25571618200046941638
18;100;400100;False;0.26030801299930311776
19;100;400100;False;0.23088100999848390482
20;100;400100;False;0.22326119500030461307
21;100;400100;False;0.24763957100003600176
22;100;400100;False;0.24029962600070570167
23;100;400100;False;0.23810699999921780545
24;100;400100;False;0.22910563200093730929
25;100;400100;False;0.22796272000050510353
26;100;400100;False;0.22746577100042481012
27;100;400100;False;0.21731322699997690506
28;100;400100;False;0.23760354600017280502
29;100;400100;False;0.20962998200047860964
30;100;400100;False;0.24947400800010641198
31;100;400100;False;0.24112023599991511125
32;100;400100;False;0.24103120499967170542
33;100;400100;False;0.24405283799933380484
34;100;400100;False;0.25310146499941760245
35;100;400100;False;0.23980128999937730394
36;100;400100;False;0.2476811769993219059
37;100;400100;False;0.24787082500006360486
38;100;400100;False;0.2469866040009947028
39;100;400100;False;0.2580940630014083026
40;100;400100;False;0.22998977000133891124
41;100;400100;False;0.23140774100102121102
42;100;400100;False;0.2328249910005978085
43;100;400100;False;0.23442149699985720401
44;100;400100;False;0.24424895599986470862
45;100;400100;False;0.25256286299918412341
46;100;400100;False;0.22299923299942731036
47;100;400100;False;0.23875006999878670144
48;100;400100;False;0.2362482900007306097
49;100;400100;False;0.24127480199967971108
50;100;400100;False;0.24840276800023250448
51;100;400100;False;0.23172418600006480793
52;100;400100;False;0.24094961700029671192
53;100;400100;False;0.23977223200017760973
54;100;400100;False;0.23367029600012750867
55;100;400100;False;0.22462686799917711
56;100;400100;False;0.23442545200123260374
57;100;400100;False;0.2389499150012852069
58;100;400100;False;0.22158345500065471101
59;100;400100;False;0.23195879800005050897
60;100;400100;False;0.24268701999972100425
61;100;400100;False;0.21341287700124650373
62;100;400100;False;0.23433312700035441312
63;100;400100;False;0.23797672399996361303
64;100;400100;False;0.23807373800082121118
65;100;400100;False;0.23506407800050510559
66;100;400100;False;0.21834393899916901272
67;100;400100;False;0.25989801600007922389
68;100;400100;False;0.2561074179993738098
69;100;400100;False;0.27784460300063051896
70;100;400100;False;0.2824195220000547124
71;100;400100;False;0.27679435600111901294
72;100;400100;False;0.23331028000029610525
73;100;400100;False;0.22900397899866220541
74;100;400100;False;0.25570165000135591793
75;100;400100;False;0.2926829919997542273
76;100;400100;False;0.28636910699970030691
77;100;400100;False;0.27559811299943232088
78;100;400100;False;0.27286025700050231535
79;100;400100;False;0.24072610900111610088
80;100;400100;False;0.24430827000105620472
81;100;400100;False;0.24162797199824120886
82;100;400100;False;0.21949433899862910713
83;100;400100;False;0.23914519799836850278
84;100;400100;False;0.2379326770005718017
85;100;400100;False;0.23692795600072710793
86;100;400100;False;0.23249403400041041001
87;100;400100;False;0.24133910599994121138
88;100;400100;False;0.24209543399956601206
89;100;400100;False;0.23677116799990460816
90;100;400100;False;0.2376330980005149085
91;100;400100;False;0.23279105499932470358
92;100;400100;False;0.23524952300067500377
93;100;400100;False;0.24778504899950340445
94;100;400100;False;0.23227763300019430015
95;100;400100;False;0.24091023199980540759
96;100;400100;False;0.23956575100055460537
97;100;400100;False;0.24061978300051120594
98;100;400100;False;0.24317678599982170407
99;100;400100;False;0.21941041600075550377
0;100;400100;True;0.1403561369988892138
1;100;400100;True;0.12378260500008760048
2;100;400100;True;0.12130510199858690612
3;100;400100;True;0.122461237000607001124
4;100;400100;True;0.1257098189998941129
5;100;400100;True;0.109657211998637302286
6;100;400100;True;0.11774110499936760177
7;100;400100;True;0.11930633200063310573
8;100;400100;True;0.11414239199984860251
9;100;400100;True;0.12739827100085671097
10;100;400100;True;0.1189011469996330006
11;100;400100;True;0.11895368499972390486
12;100;400100;True;0.12292697699922400245
13;100;400100;True;0.1136188210002728044
14;100;400100;True;0.109440682001149702796
15;100;400100;True;0.11219830499976510274
16;100;400100;True;0.115205289999721502414
17;100;400100;True;0.11806021700067480251
18;100;400100;True;0.10903324399987460169
19;100;400100;True;0.10903971300103840192
20;100;400100;True;0.12893927300137861258
21;100;400100;True;0.114668444999551602526
22;100;400100;True;0.117221160000553700775
23;100;400100;True;0.116933887000413905266
24;100;400100;True;0.11976521999895330117
25;100;400100;True;0.12043731999983720016
26;100;400100;True;0.12378042999989680162
27;100;400100;True;0.11192567800026140268
28;100;400100;True;0.12126018500021010227
29;100;400100;True;0.109284565998677501986
30;100;400100;True;0.11514963400077220246
31;100;400100;True;0.14845665900065790899
32;100;400100;True;0.1350862130002495054
33;100;400100;True;0.12302135499885480385
34;100;400100;True;0.124157913000090006084
35;100;400100;True;0.12106844299887570271
36;100;400100;True;0.12543553800060180947
37;100;400100;True;0.11547594999865390397
38;100;400100;True;0.12823111299985601175
39;100;400100;True;0.12515812499987061246
40;100;400100;True;0.119360303999201000646
41;100;400100;True;0.122362358000827800564
42;100;400100;True;0.12345862000074700471
43;100;400100;True;0.120117435000792902033
44;100;400100;True;0.13762649399905030334
45;100;400100;True;0.12994437099951020032
46;100;400100;True;0.12362065600063940063
47;100;400100;True;0.11651302000063870623
48;100;400100;True;0.124533853999309801486
49;100;400100;True;0.16524323100020410493
50;100;400100;True;0.12647258799916011318
51;100;400100;True;0.11790252599894300578
52;100;400100;True;0.117176534999089101974
53;100;400100;True;0.109968368000409100205
54;100;400100;True;0.12806106099924360886
55;100;400100;True;0.13449563500034850128
56;100;400100;True;0.11420737099979300089
57;100;400100;True;0.12749278599949320778
58;100;400100;True;0.11994226300157580234
59;100;400100;True;0.13189076900016510896
60;100;400100;True;0.12671895299899910148
61;100;400100;True;0.13181320300100191067
62;100;400100;True;0.12235947099907200364
63;100;400100;True;0.11425933800092000214
64;100;400100;True;0.1126145700000051042
65;100;400100;True;0.1141546110011402021
66;100;400100;True;0.11939574899952250242
67;100;400100;True;0.115013644999635206156
68;100;400100;True;0.119771659001344205064
69;100;400100;True;0.11777540500042960048
70;100;400100;True;0.113742882000224102
71;100;400100;True;0.109241944001041701995
72;100;400100;True;0.11757480599953840095
73;100;400100;True;0.12614523800039020851
74;100;400100;True;0.11049893000017610434
75;100;400100;True;0.10896794400105110079
76;100;400100;True;0.11370209500091710275
77;100;400100;True;0.12659362500016860253
78;100;400100;True;0.111492165999152306743
79;100;400100;True;0.118212330999085402095
80;100;400100;True;0.119912936001128400676
81;100;400100;True;0.1155412309999516024
82;100;400100;True;0.11651055299989800107
83;100;400100;True;0.121634881001227601605
84;100;400100;True;0.110069767999448203666
85;100;400100;True;0.11813449399960510022
86;100;400100;True;0.123084570999708306505
87;100;400100;True;0.118220615999234501814
88;100;400100;True;0.118956397000146901766
89;100;400100;True;0.11837400700096620265
90;100;400100;True;0.11712561600143080176
91;100;400100;True;0.112070328999834600836
92;100;400100;True;0.116388582000581400355
93;100;400100;True;0.120096041000579106806
94;100;400100;True;0.110598036000737906526
95;100;400100;True;0.115535257998999302265
96;100;400100;True;0.11630439399959860425
97;100;400100;True;0.119031378999352302483
98;100;400100;True;0.1200662350001946016
99;100;400100;True;0.1171653290002721004
0;100;500100;False;0.31258487199920631516
1;100;500100;False;0.27252885000052612385
2;100;500100;False;0.27528529099981802197
3;100;500100;False;0.2805660929989243213
4;100;500100;False;0.28423076000035502053
5;100;500100;False;0.30090320700037381796
6;100;500100;False;0.2702709900004264254
7;100;500100;False;0.28146933999960310757
8;100;500100;False;0.28014795200033382194
9;100;500100;False;0.2841935190008371137
10;100;500100;False;0.27856711099957431887
11;100;500100;False;0.29352877300152602214
12;100;500100;False;0.29838242900041211936
13;100;500100;False;0.27889632299957151096
14;100;500100;False;0.29223599999932031723
15;100;500100;False;0.27434476800044632627
16;100;500100;False;0.2991318049989786232
17;100;500100;False;0.28208398900096631756
18;100;500100;False;0.28506791799918562713
19;100;500100;False;0.31413561699991982001
20;100;500100;False;0.27832032299920672624
21;100;500100;False;0.30090667800141090993
22;100;500100;False;0.28378922999945632721
23;100;500100;False;0.27771732000110171956
24;100;500100;False;0.2902987649995337205
25;100;500100;False;0.27265223600079480093
26;100;500100;False;0.2727309630008675212
27;100;500100;False;0.30096617900016991998
28;100;500100;False;0.3180007200007821111
29;100;500100;False;0.288577639999857527
30;100;500100;False;0.28422622299876820762
31;100;500100;False;0.2937779899984889198
32;100;500100;False;0.2913707679999785194
33;100;500100;False;0.27374082099959190506
34;100;500100;False;0.27541548599947401899
35;100;500100;False;0.27895063999858382697
36;100;500100;False;0.306067819999952917
37;100;500100;False;0.28047961899937912111
38;100;500100;False;0.27921791400149231777
39;100;500100;False;0.2718678279998130165
40;100;500100;False;0.27352786499977810308
41;100;500100;False;0.2801112710003508255
42;100;500100;False;0.27151158499873412344
43;100;500100;False;0.2784403509995169168
44;100;500100;False;0.28065168300054210704
45;100;500100;False;0.27526599100019660815
46;100;500100;False;0.27911993599991541393
47;100;500100;False;0.27475374299865501504
48;100;500100;False;0.27782678099902091695
49;100;500100;False;0.30219475299963960424
50;100;500100;False;0.29788443599863961841
51;100;500100;False;0.282809108000947107
52;100;500100;False;0.2768738790000497274
53;100;500100;False;0.29941972799861071852
54;100;500100;False;0.2922722669991342226
55;100;500100;False;0.27895725500093232485
56;100;500100;False;0.2782090099990455201
57;100;500100;False;0.2909030169994366033
58;100;500100;False;0.2775588519998564152
59;100;500100;False;0.27483046300039831733
60;100;500100;False;0.29683677200046071354
61;100;500100;False;0.28344966599979670718
62;100;500100;False;0.27672080499905860052
63;100;500100;False;0.27708891200018082035
64;100;500100;False;0.30706362300043110736
65;100;500100;False;0.27603648100011912714
66;100;500100;False;0.29102916200099571142
67;100;500100;False;0.2812380140003368223
68;100;500100;False;0.27967217300101732125
69;100;500100;False;0.29677851000087662747
70;100;500100;False;0.2898014900001725236
71;100;500100;False;0.28122271400025050658
72;100;500100;False;0.27488778800034191496
73;100;500100;False;0.28076816300017520822
74;100;500100;False;0.28073019200019172503
75;100;500100;False;0.28243454299990822243
76;100;500100;False;0.27588900899900181685
77;100;500100;False;0.29259688300044212061
78;100;500100;False;0.27481157300098851826
79;100;500100;False;0.27040114500050532742
80;100;500100;False;0.29199003400026402044
81;100;500100;False;0.29778435799926211702
82;100;500100;False;0.26279537700065702666
83;100;500100;False;0.29346711699872651824
84;100;500100;False;0.2967514540014232205
85;100;500100;False;0.29619889899913681708
86;100;500100;False;0.27641965000111662354
87;100;500100;False;0.27502919099970302153
88;100;500100;False;0.27486622300057200752
89;100;500100;False;0.27893865000078221783
90;100;500100;False;0.28115137399981882105
91;100;500100;False;0.28458629499982601718
92;100;500100;False;0.27198804100044071674
93;100;500100;False;0.29121737999957980625
94;100;500100;False;0.28055598600076331328
95;100;500100;False;0.29425955999977282396
96;100;500100;False;0.2769858169995130237
97;100;500100;False;0.27688023699920422116
98;100;500100;False;0.27935422399968951046
99;100;500100;False;0.27771701799974801705
0;100;500100;True;0.16146000600019760896
1;100;500100;True;0.14903914900060030724
2;100;500100;True;0.14312312399852081257
3;100;500100;True;0.13854999000068340953
4;100;500100;True;0.13992056200004290845
5;100;500100;True;0.14596002800135460253
6;100;500100;True;0.12956070799918950609
7;100;500100;True;0.14388668899846371318
8;100;500100;True;0.14328362900050700679
9;100;500100;True;0.16297588199995510783
10;100;500100;True;0.142536856001242912
11;100;500100;True;0.14361769999959500543
12;100;500100;True;0.14026629399995710346
13;100;500100;True;0.15543188199990240483
14;100;500100;True;0.15341998900112230331
15;100;500100;True;0.13591675200041200555
16;100;500100;True;0.15267529000084320567
17;100;500100;True;0.14537395900151750538
18;100;500100;True;0.14909797799919030648
19;100;500100;True;0.13814671600084690861
20;100;500100;True;0.14896124900042190253
21;100;500100;True;0.14548385499983851332
22;100;500100;True;0.14457202199992000291
23;100;500100;True;0.15410064400020920261
24;100;500100;True;0.13644375700096131321
25;100;500100;True;0.13900519800154140238
26;100;500100;True;0.14349008699900850372
27;100;500100;True;0.14162365899937850999
28;100;500100;True;0.1445687260002158081
29;100;500100;True;0.15237967000030031017
30;100;500100;True;0.14025339799991340395
31;100;500100;True;0.13040902900138451326
32;100;500100;True;0.1414312950000748137
33;100;500100;True;0.14477413299937311186
34;100;500100;True;0.13685795000128550547
35;100;500100;True;0.13909941699967021123
36;100;500100;True;0.14145374700092361309
37;100;500100;True;0.1386661260003163032
38;100;500100;True;0.13250050200076640694
39;100;500100;True;0.13594116700005540177
40;100;500100;True;0.14212153900007240548
41;100;500100;True;0.14640910299931420013
42;100;500100;True;0.14777813999899080954
43;100;500100;True;0.14834708500166010614
44;100;500100;True;0.1399239439997471135
45;100;500100;True;0.14305492400126240682
46;100;500100;True;0.14652559299975090323
47;100;500100;True;0.14516007099882691223
48;100;500100;True;0.14206189499964230749
49;100;500100;True;0.13684681799895770382
50;100;500100;True;0.14212538500032670385
51;100;500100;True;0.14267332100098420455
52;100;500100;True;0.1430234830004336044
53;100;500100;True;0.13319860199953831303
54;100;500100;True;0.13263903400002161059
55;100;500100;True;0.14733602500018580517
56;100;500100;True;0.14109946500138900727
57;100;500100;True;0.13936739099881370607
58;100;500100;True;0.15258581600028250924
59;100;500100;True;0.1401556199998592045
60;100;500100;True;0.15528147199984221327
61;100;500100;True;0.13083950100008220896
62;100;500100;True;0.14629773200067561212
63;100;500100;True;0.14498285500121710356
64;100;500100;True;0.1255825240004924126
65;100;500100;True;0.15460396300113640744
66;100;500100;True;0.13849905899951400756
67;100;500100;True;0.14363896499889960978
68;100;500100;True;0.14682084900050540455
69;100;500100;True;0.14171056000122911334
70;100;500100;True;0.14727189199948040321
71;100;500100;True;0.13710686699960200619
72;100;500100;True;0.13664357200104851331
73;100;500100;True;0.14206775500133500545
74;100;500100;True;0.14026262300103550795
75;100;500100;True;0.13669094200122330895
76;100;500100;True;0.13923134300057410373
77;100;500100;True;0.13713290600026070698
78;100;500100;True;0.13427102599962370544
79;100;500100;True;0.14060579000033610053
80;100;500100;True;0.14119481499983510542
81;100;500100;True;0.14496845599933280702
82;100;500100;True;0.15090550100103400366
83;100;500100;True;0.13668963800046160517
84;100;500100;True;0.13718621600128230731
85;100;500100;True;0.13750495900058010146
86;100;500100;True;0.14845497700116530582
87;100;500100;True;0.14124690099924910869
88;100;500100;True;0.13977941800112600457
89;100;500100;True;0.14497079099965040627
90;100;500100;True;0.13942798399875730442
91;100;500100;True;0.14221617400107780527
92;100;500100;True;0.14226976300051311086
93;100;500100;True;0.13557762400159831251
94;100;500100;True;0.1334234039986768039
95;100;500100;True;0.13875280700085540486
96;100;500100;True;0.1358454820001497032
97;100;500100;True;0.13765239500025910901
98;100;500100;True;0.13690259800023341086
99;100;500100;True;0.15607460799947120433
0;100;600100;False;0.3766757379999035038
1;100;600100;False;0.34949399700053612738
2;100;600100;False;0.33214315900113422497
3;100;600100;False;0.354950299999472918
4;100;600100;False;0.34362383999905432574
5;100;600100;False;0.33835100299984322003
6;100;600100;False;0.33086871900013642422
7;100;600100;False;0.33325966700067510828
8;100;600100;False;0.3280150240007059237
9;100;600100;False;0.32999270199979940932
10;100;600100;False;0.33614900900101901682
11;100;600100;False;0.3328196260008550178
12;100;600100;False;0.3397385839998605106
13;100;600100;False;0.36279166799977241586
14;100;600100;False;0.33010953000120901724
15;100;600100;False;0.33586908699908230025
16;100;600100;False;0.33901477300059912334
17;100;600100;False;0.33640677299990762172
18;100;600100;False;0.33874098600063001774
19;100;600100;False;0.33327691700105782635
20;100;600100;False;0.3324571060002198264
21;100;600100;False;0.33274659299968312176
22;100;600100;False;0.3378251529993576141
23;100;600100;False;0.33758292400125350374
24;100;600100;False;0.32898197500071540977
25;100;600100;False;0.33003632799955062715
26;100;600100;False;0.3301523669997549204
27;100;600100;False;0.35050906499964151752
28;100;600100;False;0.33479300799990591164
29;100;600100;False;0.34030643900041451788
30;100;600100;False;0.3316575699991515247
31;100;600100;False;0.3266968349998933263
32;100;600100;False;0.33098621200042521728
33;100;600100;False;0.33187204499881761688
34;100;600100;False;0.33792639999955992325
35;100;600100;False;0.332177651998790624
36;100;600100;False;0.35352396999951452017
37;100;600100;False;0.33771384699866752177
38;100;600100;False;0.32743612699960061851
39;100;600100;False;0.32978014800028171427
40;100;600100;False;0.32988339300027291756
41;100;600100;False;0.3351030400008310206
42;100;600100;False;0.32250756999928842372
43;100;600100;False;0.33165400999860111808
44;100;600100;False;0.32353401099862821866
45;100;600100;False;0.32904910600154801958
46;100;600100;False;0.33822404700003971811
47;100;600100;False;0.3262465459993109107
48;100;600100;False;0.33508679700025811865
49;100;600100;False;0.3430002730001430189
50;100;600100;False;0.3407140110011823153
51;100;600100;False;0.33293090899860522391
52;100;600100;False;0.33113556699936441685
53;100;600100;False;0.3293494889985594254
54;100;600100;False;0.33687899199867382682
55;100;600100;False;0.3433666330001868272
56;100;600100;False;0.33444201399834122546
57;100;600100;False;0.35204107800018391572
58;100;600100;False;0.32952703299997632147
59;100;600100;False;0.3332221880009456072
60;100;600100;False;0.33208677199945652037
61;100;600100;False;0.3303317419995436266
62;100;600100;False;0.33372301199960902052
63;100;600100;False;0.33229975199901662375
64;100;600100;False;0.32902351899974741078
65;100;600100;False;0.3357122329998674104
66;100;600100;False;0.33521853799902601168
67;100;600100;False;0.336852577000172404
68;100;600100;False;0.32752961500045751908
69;100;600100;False;0.3387509429994676191
70;100;600100;False;0.32972755699847761113
71;100;600100;False;0.3301140780004058195
72;100;600100;False;0.3326698269993357271
73;100;600100;False;0.32428050100133981593
74;100;600100;False;0.35324189199855021704
75;100;600100;False;0.33192365700051590371
76;100;600100;False;0.33193663100064441096
77;100;600100;False;0.37524059099996520672
78;100;600100;False;0.33118664200082992277
79;100;600100;False;0.33054709399948462023
80;100;600100;False;0.33003652799925470296
81;100;600100;False;0.3369847210014995098
82;100;600100;False;0.331889519000469424
83;100;600100;False;0.36644938199970050752
84;100;600100;False;0.39333298600104171783
85;100;600100;False;0.33478009300051780883
86;100;600100;False;0.35327295500064792577
87;100;600100;False;0.3738845950010725172
88;100;600100;False;0.346515863999229623
89;100;600100;False;0.33762795200163941978
90;100;600100;False;0.3478473689992824247
91;100;600100;False;0.34628718999920232724
92;100;600100;False;0.34548578599969892444
93;100;600100;False;0.3469429090000630267
94;100;600100;False;0.35311383199950791
95;100;600100;False;0.3522711290006553253
96;100;600100;False;0.33839039200029191745
97;100;600100;False;0.33954776799873792603
98;100;600100;False;0.3421942120003220178
99;100;600100;False;0.35202573300011852364
0;100;600100;True;0.20194132299911871087
1;100;600100;True;0.17383838599926090818
2;100;600100;True;0.21405423900068851206
3;100;600100;True;0.18570594700031500812
4;100;600100;True;0.16691778499989590179
5;100;600100;True;0.18574647199966420885
6;100;600100;True;0.15260651499920641072
7;100;600100;True;0.20495320599911770465
8;100;600100;True;0.20408989500174340437
9;100;600100;True;0.20653894300085071101
10;100;600100;True;0.1727761269994516069
11;100;600100;True;0.19060360300136380829
12;100;600100;True;0.16721032700115751046
13;100;600100;True;0.1692314870015252104
14;100;600100;True;0.1767748950005625097
15;100;600100;True;0.16533167700072221029
16;100;600100;True;0.20691346100102220307
17;100;600100;True;0.16364248200079600792
18;100;600100;True;0.16868814000008561238
19;100;600100;True;0.18465405700044340565
20;100;600100;True;0.21078075900004450416
21;100;600100;True;0.19890934099930740464
22;100;600100;True;0.16714032299933020975
23;100;600100;True;0.19216175799920140466
24;100;600100;True;0.20047521000014950632
25;100;600100;True;0.16749573499873790516
26;100;600100;True;0.16835663200072301104
27;100;600100;True;0.17812524699911580495
28;100;600100;True;0.19855115400059730746
29;100;600100;True;0.21150626900089250504
30;100;600100;True;0.21222878499975181277
31;100;600100;True;0.2128087199998844048
32;100;600100;True;0.17930245999923480338
33;100;600100;True;0.14987497000038260686
34;100;600100;True;0.1831464660008350065
35;100;600100;True;0.19127768400176120567
36;100;600100;True;0.17066802999943320174
37;100;600100;True;0.16659269600131640376
38;100;600100;True;0.16983482500108940116
39;100;600100;True;0.15601911300109350123
40;100;600100;True;0.17531747700013511349
41;100;600100;True;0.16903489300057100708
42;100;600100;True;0.17310223099957511295
43;100;600100;True;0.19012105799993150868
44;100;600100;True;0.16915722299927410388
45;100;600100;True;0.18804937099957891311
46;100;600100;True;0.21570264900037711131
47;100;600100;True;0.21332591600003070198
48;100;600100;True;0.18462040999838791322
49;100;600100;True;0.16995620300076530462
50;100;600100;True;0.2132115599997632116
51;100;600100;True;0.19568823900044660102
52;100;600100;True;0.2156740440004794035
53;100;600100;True;0.16972043699934130645
54;100;600100;True;0.18970639199869740454
55;100;600100;True;0.17544283300048840735
56;100;600100;True;0.16620171700014890748
57;100;600100;True;0.17157676699935101028
58;100;600100;True;0.17384326799947300013
59;100;600100;True;0.18049893900024460702
60;100;600100;True;0.17490712899962090887
61;100;600100;True;0.17103744599990020059
62;100;600100;True;0.21420572799979700762
63;100;600100;True;0.18064268899979640803
64;100;600100;True;0.17665862899957571197
65;100;600100;True;0.20628208000016451384
66;100;600100;True;0.17812094299915770534
67;100;600100;True;0.21643470900016831271
68;100;600100;True;0.18812289800007420126
69;100;600100;True;0.17827599699921831133
70;100;600100;True;0.16455726599997430593
71;100;600100;True;0.19494664500052741318
72;100;600100;True;0.17304197299927170928
73;100;600100;True;0.17071803100043320134
74;100;600100;True;0.17496248300085420757
75;100;600100;True;0.20818099799907940906
76;100;600100;True;0.1793479209991346024
77;100;600100;True;0.16571770999871660024
78;100;600100;True;0.18929650400059461202
79;100;600100;True;0.2011507099996379111
80;100;600100;True;0.21494530300151371005
81;100;600100;True;0.16213437700025670751
82;100;600100;True;0.21142378699914840534
83;100;600100;True;0.170938474999275003
84;100;600100;True;0.1765633279992470106
85;100;600100;True;0.16681964100098400916
86;100;600100;True;0.18525765099911950529
87;100;600100;True;0.17709380999986021332
88;100;600100;True;0.20920312800080850812
89;100;600100;True;0.1708979989998624105
90;100;600100;True;0.18881829999918400831
91;100;600100;True;0.1545048749994747117
92;100;600100;True;0.20655549500042980071
93;100;600100;True;0.16846973900101130939
94;100;600100;True;0.20661420299984450955
95;100;600100;True;0.18624416300008300729
96;100;600100;True;0.1872207500000513114
97;100;600100;True;0.17258567800126900504
98;100;600100;True;0.21069059899855341333
99;100;600100;True;0.17606644699844750668
0;100;700100;False;0.43468589400072221718
1;100;700100;False;0.39830675299890572205
2;100;700100;False;0.4042276650015991235
3;100;700100;False;0.4069451599989403201
4;100;700100;False;0.4039764270000886226
5;100;700100;False;0.3968184579989609273
6;100;700100;False;0.3965975299997808179
7;100;700100;False;0.40396917200087040234
8;100;700100;False;0.44537197499994352068
9;100;700100;False;0.42851369199888722505
10;100;700100;False;0.4160011410003788268
11;100;700100;False;0.43123953200120002105
12;100;700100;False;0.40735814500112610403
13;100;700100;False;0.39250233699931402764
14;100;700100;False;0.45817179500045301932
15;100;700100;False;0.3944662860012613237
16;100;700100;False;0.39384223699926201867
17;100;700100;False;0.41416874399874342716
18;100;700100;False;0.4248388920004799174
19;100;700100;False;0.40818540399959601928
20;100;700100;False;0.41940843699921970256
21;100;700100;False;0.39506312199955562203
22;100;700100;False;0.38292789599836390968
23;100;700100;False;0.4005602409997662261
24;100;700100;False;0.39003411699923151712
25;100;700100;False;0.4072299969993761204
26;100;700100;False;0.4536916800007019246
27;100;700100;False;0.41209479999997711275
28;100;700100;False;0.38997325899981660768
29;100;700100;False;0.43313653800032592134
30;100;700100;False;0.39104185700125521086
31;100;700100;False;0.39670874700095731802
32;100;700100;False;0.42803744999946502503
33;100;700100;False;0.39766664699891401957
34;100;700100;False;0.40066552400094201936
35;100;700100;False;0.41671425699860231706
36;100;700100;False;0.39647751800112002174
37;100;700100;False;0.4240470549993913263
38;100;700100;False;0.42850196300059900656
39;100;700100;False;0.40804099200067861508
40;100;700100;False;0.38797010599955672472
41;100;700100;False;0.42592668600082100872
42;100;700100;False;0.40578279200053651854
43;100;700100;False;0.410166085999662422
44;100;700100;False;0.3918726619995139271
45;100;700100;False;0.39977516699946130663
46;100;700100;False;0.42126289800035010558
47;100;700100;False;0.42981009100003542134
48;100;700100;False;0.41681841700119531824
49;100;700100;False;0.43659951300105592775
50;100;700100;False;0.39438144999985502714
51;100;700100;False;0.40272306500082771796
52;100;700100;False;0.3970930329996916197
53;100;700100;False;0.40154561000053912156
54;100;700100;False;0.40067847899990721716
55;100;700100;False;0.40181687000040250402
56;100;700100;False;0.41404997100107721053
57;100;700100;False;0.38915301499946491903
58;100;700100;False;0.3972618009993311161
59;100;700100;False;0.42460306399880182182
60;100;700100;False;0.4043785710000519229
61;100;700100;False;0.42311483999947080425
62;100;700100;False;0.39146697799878882318
63;100;700100;False;0.39407004500026232563
64;100;700100;False;0.38364123499923141747
65;100;700100;False;0.39144252900041431875
66;100;700100;False;0.39449849300035561006
67;100;700100;False;0.43255977899934772157
68;100;700100;False;0.38497581400042690802
69;100;700100;False;0.42601857500085310582
70;100;700100;False;0.40606309899885661974
71;100;700100;False;0.41910875400026270654
72;100;700100;False;0.43225269499998830725
