execution_num;num_execs;size_msg;incremental;time
43;100;300100;True;0.1232391070006997047
44;100;300100;True;0.12273431399989920276
45;100;300100;True;0.12367520999941900017
46;100;300100;True;0.124270112999511100904
47;100;300100;True;0.12369127100100710259
48;100;300100;True;0.12248670599910820023
49;100;300100;True;0.12633102399922790937
50;100;300100;True;0.1220075010005530064
51;100;300100;True;0.12556878500072340965
52;100;300100;True;0.12997848999839320405
53;100;300100;True;0.12435642600030390181
54;100;300100;True;0.12559153799884370528
55;100;300100;True;0.122860551000485401785
56;100;300100;True;0.12388354299946480186
57;100;300100;True;0.12643621300048821232
58;100;300100;True;0.124969704000250203535
59;100;300100;True;0.121718775000772300166
60;100;300100;True;0.12502550899989720024
61;100;300100;True;0.12256951299968910085
62;100;300100;True;0.12636395699882990717
63;100;300100;True;0.12729160800154190603
64;100;300100;True;0.12456799500068860276
65;100;300100;True;0.1260411760013084026
66;100;300100;True;0.12278717300068810181
67;100;300100;True;0.12507047399958520773
68;100;300100;True;0.12383678500009390189
69;100;300100;True;0.1257809449998603113
70;100;300100;True;0.12394228399898560289
71;100;300100;True;0.124436485999467300045
72;100;300100;True;0.12434992199996450224
73;100;300100;True;0.124022665000665902046
74;100;300100;True;0.12565706100031090453
75;100;300100;True;0.12887687100010200569
76;100;300100;True;0.12287503900006410684
77;100;300100;True;0.12610912499985710289
78;100;300100;True;0.12291709800047100065
79;100;300100;True;0.12362926100104210114
80;100;300100;True;0.12431058800029830269
81;100;300100;True;0.1251035460009005118
82;100;300100;True;0.122860421000950501
83;100;300100;True;0.123142804999588406645
84;100;300100;True;0.12522685799922320116
85;100;300100;True;0.12671292299819450489
86;100;300100;True;0.12507595399983981177
87;100;300100;True;0.12344331200074500077
88;100;300100;True;0.12521128000116721335
89;100;300100;True;0.12315108899929300135
90;100;300100;True;0.12636748299883010516
91;100;300100;True;0.1257952220003062116
92;100;300100;True;0.12745431499934051223
93;100;300100;True;0.12401087299986070234
94;100;300100;True;0.12606603199856181163
95;100;300100;True;0.12410543799887810423
96;100;300100;True;0.1251547510000818042
97;100;300100;True;0.12638791500103241372
98;100;300100;True;0.123881231000268501874
99;100;300100;True;0.12552142499953330979
0;100;400100;False;0.12487480900017540464
1;100;400100;False;0.124780068999825702325
2;100;400100;False;0.12630927399914060327
3;100;400100;False;0.1233746380003137022
4;100;400100;False;0.12433866399987890394
5;100;400100;False;0.123119656000199001467
6;100;400100;False;0.12676655799987190942
7;100;400100;False;0.1231033519998162018
8;100;400100;False;0.12320813999940580241
9;100;400100;False;0.12392167200050580034
10;100;400100;False;0.1220286679999842
11;100;400100;False;0.12357054699896240224
12;100;400100;False;0.12437394700100400102
13;100;400100;False;0.12693015699915111139
14;100;400100;False;0.12350292800147140426
15;100;400100;False;0.12410659999841300305
16;100;400100;False;0.1224147180000726004
17;100;400100;False;0.124625073000060801465
18;100;400100;False;0.12900039299893251155
19;100;400100;False;0.12757498499922800828
20;100;400100;False;0.12519047099885910468
21;100;400100;False;0.12673516500035450494
22;100;400100;False;0.12460529300005850073
23;100;400100;False;0.12402343099893180234
24;100;400100;False;0.124994248999428000935
25;100;400100;False;0.12628470100025870893
26;100;400100;False;0.12902536900037370193
27;100;400100;False;0.12371758100016450044
28;100;400100;False;0.12513768899952990021
29;100;400100;False;0.12185153900099950086
30;100;400100;False;0.12339886799964000508
31;100;400100;False;0.12483728000006520664
32;100;400100;False;0.12665049299903330393
33;100;400100;False;0.12331195300066580267
34;100;400100;False;0.12603970599957370347
35;100;400100;False;0.122320996999405906536
36;100;400100;False;0.1273710129989922002
37;100;400100;False;0.123785597999812702064
38;100;400100;False;0.12697593699886050578
39;100;400100;False;0.12536756100053020324
40;100;400100;False;0.124790709000080601854
41;100;400100;False;0.12537532500027720461
42;100;400100;False;0.123644579000028800864
43;100;400100;False;0.12361449300078650171
44;100;400100;False;0.12549023300016390325
45;100;400100;False;0.12394020799911230346
46;100;400100;False;0.12757989700003230515
47;100;400100;False;0.12188540799979810658
48;100;400100;False;0.12464804699993670134
49;100;400100;False;0.12364036999861090227
50;100;400100;False;0.12498056599906690045
51;100;400100;False;0.12552250299995640348
52;100;400100;False;0.122750794000239402126
53;100;400100;False;0.124284277999322401165
54;100;400100;False;0.122081698998954102375
55;100;400100;False;0.12343313500059580057
56;100;400100;False;0.122063111999523202233
57;100;400100;False;0.12555786700067980699
58;100;400100;False;0.12360208499921990222
59;100;400100;False;0.12589705900063560828
60;100;400100;False;0.12352942699908420199
61;100;400100;False;0.12263848099973970185
62;100;400100;False;0.12267858599989260593
63;100;400100;False;0.123073525001018202474
64;100;400100;False;0.1253073520001634078
65;100;400100;False;0.12381717000062020251
66;100;400100;False;0.12455206999948130464
67;100;400100;False;0.122945610999522600415
68;100;400100;False;0.1250260079996222129
69;100;400100;False;0.12356276900027270138
70;100;400100;False;0.124014472999988301094
71;100;400100;False;0.1251167690006695088
72;100;400100;False;0.122298174001116102816
73;100;400100;False;0.12423026000033120242
74;100;400100;False;0.12294677099998800596
75;100;400100;False;0.12731589000031801051
76;100;400100;False;0.122971546001281101246
77;100;400100;False;0.122208613000111501745
78;100;400100;False;0.123275594000005900286
79;100;400100;False;0.123610164000637900994
80;100;400100;False;0.124435617000926701525
81;100;400100;False;0.12242261800020060036
82;100;400100;False;0.12623120699936390965
83;100;400100;False;0.122499341001457401346
84;100;400100;False;0.12592743099958170205
85;100;400100;False;0.12165554400053220363
86;100;400100;False;0.12387122700056320268
87;100;400100;False;0.12278748499920730253
88;100;400100;False;0.12668421099988330658
89;100;400100;False;0.121780179999404700175
90;100;400100;False;0.12241924900081330163
91;100;400100;False;0.122769240999332202025
92;100;400100;False;0.123159909999230501865
93;100;400100;False;0.12415591500030130623
94;100;400100;False;0.12205176199859120445
95;100;400100;False;0.12569288499980740825
96;100;400100;False;0.122796591000223900836
97;100;400100;False;0.12522845400053481124
98;100;400100;False;0.122128004000842102506
99;100;400100;False;0.12526350999905830341
0;100;400100;True;0.12707807399965520556
1;100;400100;True;0.12776108699836180582
2;100;400100;True;0.12519364599938850868
3;100;400100;True;0.12773265200121380891
4;100;400100;True;0.1263740209997195052
5;100;400100;True;0.12655044399980380776
6;100;400100;True;0.127984298000228508
7;100;400100;True;0.12731609299953561276
8;100;400100;True;0.13086999000006460658
9;100;400100;True;0.12733431699962230454
10;100;400100;True;0.1279935830007160047
11;100;400100;True;0.12554736399943050573
12;100;400100;True;0.12690166599895741362
13;100;400100;True;0.12532500300039800534
14;100;400100;True;0.12592675999985650237
15;100;400100;True;0.12703087999943810105
16;100;400100;True;0.12676131999978670906
17;100;400100;True;0.12942985199879331049
18;100;400100;True;0.12653681599840610472
19;100;400100;True;0.12779811200016411021
20;100;400100;True;0.12657116999980630445
21;100;400100;True;0.12634192599944060742
22;100;400100;True;0.12878529999943560957
23;100;400100;True;0.12781536299917201083
24;100;400100;True;0.12815009699988860747
25;100;400100;True;0.12470432400004920204
26;100;400100;True;0.12768957499974931125
27;100;400100;True;0.12879408400112871136
28;100;400100;True;0.12762342899986831024
29;100;400100;True;0.12711337300061120725
30;100;400100;True;0.12843556400002850704
31;100;400100;True;0.12549588100046091266
32;100;400100;True;0.12843923099899240414
33;100;400100;True;0.12660105299983090421
34;100;400100;True;0.12631742499979731198
35;100;400100;True;0.12655226999959240386
36;100;400100;True;0.12664572700123230553
37;100;400100;True;0.12781171299866400659
38;100;400100;True;0.12767987299957880842
39;100;400100;True;0.12893004100078531149
40;100;400100;True;0.12539055900015211309
41;100;400100;True;0.12733821699839600883
42;100;400100;True;0.124269948000801100374
43;100;400100;True;0.12577088900070521049
44;100;400100;True;0.1289419709992216112
45;100;400100;True;0.1252748789993347045
46;100;400100;True;0.1286631029997805098
47;100;400100;True;0.12640701300006171315
48;100;400100;True;0.12773324199952171276
49;100;400100;True;0.12598810800045601166
50;100;400100;True;0.12719748699964830707
51;100;400100;True;0.12567957499959431233
52;100;400100;True;0.12751020900032000727
53;100;400100;True;0.12462361500001860326
54;100;400100;True;0.13044994200026840958
55;100;400100;True;0.1281062250000102043
56;100;400100;True;0.12745453400020770318
57;100;400100;True;0.12723552799980081263
58;100;400100;True;0.12949383200066211241
59;100;400100;True;0.12751968500015201102
60;100;400100;True;0.12690010299957060758
61;100;400100;True;0.12476467900160050084
62;100;400100;True;0.12907310400078131352
63;100;400100;True;0.12699305699970850347
64;100;400100;True;0.1247464049993139007
65;100;400100;True;0.12710772500031450316
66;100;400100;True;0.12544027799958701319
67;100;400100;True;0.12676168899997711237
68;100;400100;True;0.1260293330014974067
69;100;400100;True;0.13205125000058601237
70;100;400100;True;0.12588213300114120541
71;100;400100;True;0.12817819800147831066
72;100;400100;True;0.12596140200002980958
73;100;400100;True;0.12712728800033801235
74;100;400100;True;0.12597308399926970823
75;100;400100;True;0.1271707500000046065
76;100;400100;True;0.1272130199995444022
77;100;400100;True;0.127414502001556601
78;100;400100;True;0.12528142399969510734
79;100;400100;True;0.12556075199972810408
80;100;400100;True;0.12635095799851100984
81;100;400100;True;0.12504985600025961268
82;100;400100;True;0.12992187599957100153
83;100;400100;True;0.12642319400038090627
84;100;400100;True;0.12568236100014471002
85;100;400100;True;0.12563789700107000358
86;100;400100;True;0.12601186499887251369
87;100;400100;True;0.1288075550000938041
88;100;400100;True;0.12873590000162940528
89;100;400100;True;0.13002718400093721263
90;100;400100;True;0.12485669899979250086
91;100;400100;True;0.12658074000137270465
92;100;400100;True;0.12689986399891481361
93;100;400100;True;0.12733995700000361184
94;100;400100;True;0.12640999600080241039
95;100;400100;True;0.12562687399986310899
96;100;400100;True;0.12733946499974990729
97;100;400100;True;0.12499703200046480278
98;100;400100;True;0.12642968399995860307
99;100;400100;True;0.12730875699890020769
0;100;500100;False;0.12446866699974630521
1;100;500100;False;0.12451478499860960114
2;100;500100;False;0.12249626400080160238
3;100;500100;False;0.12630302800062040425
4;100;500100;False;0.124482601999261505155
5;100;500100;False;0.12553349100016930606
6;100;500100;False;0.12582391900104980542
7;100;500100;False;0.124305285000446005816
8;100;500100;False;0.12298309300058460347
9;100;500100;False;0.12572684699989611357
10;100;500100;False;0.12285180499929990172
11;100;500100;False;0.12708771100005830657
12;100;500100;False;0.12370967700007880208
13;100;500100;False;0.12534465200042160804
14;100;500100;False;0.123360626001158102394
15;100;500100;False;0.12336814099944590217
16;100;500100;False;0.12294083199958540098
17;100;500100;False;0.12576558700129680801
18;100;500100;False;0.12666863599952191133
19;100;500100;False;0.123027175000970601104
20;100;500100;False;0.12431603400000310056
21;100;500100;False;0.12248633099989070239
22;100;500100;False;0.12736999300068410634
23;100;500100;False;0.12524224600019800979
24;100;500100;False;0.123112616000071201094
25;100;500100;False;0.123039076999702901016
26;100;500100;False;0.124854792999030905776
27;100;500100;False;0.12653838899859690126
28;100;500100;False;0.12708808699971990697
29;100;500100;False;0.12662862799879801012
30;100;500100;False;0.1213947329997605018
31;100;500100;False;0.1246600329995999068
32;100;500100;False;0.12546134900003380608
33;100;500100;False;0.123921131998940600716
34;100;500100;False;0.12769602799926360603
35;100;500100;False;0.12600725100128321032
36;100;500100;False;0.122366287001568402326
37;100;500100;False;0.124242179999782806354
38;100;500100;False;0.12333913200018280232
39;100;500100;False;0.12639212700014440527
40;100;500100;False;0.12556397200023630689
41;100;500100;False;0.124328802001400604005
42;100;500100;False;0.122694409999894504804
43;100;500100;False;0.12544041699948130231
44;100;500100;False;0.122241973000200204735
45;100;500100;False;0.12508010400051711164
46;100;500100;False;0.12566521199914851281
47;100;500100;False;0.1237642150008468056
48;100;500100;False;0.124679836999348300774
49;100;500100;False;0.1233929009995334003
50;100;500100;False;0.12290105000101900212
51;100;500100;False;0.12914431300123391244
52;100;500100;False;0.12367818900020190187
53;100;500100;False;0.124351493999711001925
54;100;500100;False;0.12500298600025411266
55;100;500100;False;0.12298797299990810172
56;100;500100;False;0.12521533799917961005
57;100;500100;False;0.12256014299964590464
58;100;500100;False;0.12521238199951750802
59;100;500100;False;0.12471967800047420449
60;100;500100;False;0.12195216199870620444
61;100;500100;False;0.12500797399843560642
62;100;500100;False;0.1236220009996031044
63;100;500100;False;0.12562991999948280863
64;100;500100;False;0.12235740699907170226
65;100;500100;False;0.12299059600081810317
66;100;500100;False;0.124601104000248402714
67;100;500100;False;0.12232321100054820151
68;100;500100;False;0.12575055799970860648
69;100;500100;False;0.12292668299960470002
70;100;500100;False;0.12558520399943501333
71;100;500100;False;0.123892069001158205976
72;100;500100;False;0.124584298999252302
73;100;500100;False;0.12301248599942470052
74;100;500100;False;0.12455830200087800175
75;100;500100;False;0.122712255999431002484
76;100;500100;False;0.12508428500041191
77;100;500100;False;0.123087055000723602505
78;100;500100;False;0.12327301799996340237
79;100;500100;False;0.12503827900036390552
80;100;500100;False;0.12413020799976930142
81;100;500100;False;0.12569523999991361052
82;100;500100;False;0.12205724599880320158
83;100;500100;False;0.1253409889995963089
84;100;500100;False;0.12290677300006790096
85;100;500100;False;0.12205679399994540102
86;100;500100;False;0.12355843500154140013
87;100;500100;False;0.12410619299953390415
88;100;500100;False;0.123511507001239806414
89;100;500100;False;0.12435227700007080165
90;100;500100;False;0.124864035999053102355
91;100;500100;False;0.123737193000124506836
92;100;500100;False;0.1250824779999674119
93;100;500100;False;0.12402897399988430105
94;100;500100;False;0.124517637999815605765
95;100;500100;False;0.12468168000123110162
96;100;500100;False;0.12469691799924470521
97;100;500100;False;0.12396396999974940156
98;100;500100;False;0.12257156600026060389
99;100;500100;False;0.12531431600109491087
0;100;500100;True;0.12420356300026440255
1;100;500100;True;0.12356490399906740196
2;100;500100;True;0.12574635200144240743
3;100;500100;True;0.12782029600020880511
4;100;500100;True;0.123159747001409400347
5;100;500100;True;0.12441704499906310055
6;100;500100;True;0.122121782000249201605
7;100;500100;True;0.12599104299988531097
8;100;500100;True;0.12417710100089600356
9;100;500100;True;0.12503517499862920603
10;100;500100;True;0.122875777999069901725
11;100;500100;True;0.12662541300051080584
12;100;500100;True;0.12536693100082610397
13;100;500100;True;0.122980746000393700856
14;100;500100;True;0.12522672600061920956
15;100;500100;True;0.124575863999780100944
16;100;500100;True;0.124034178999863700654
17;100;500100;True;0.12197300900152180381
18;100;500100;True;0.1252697470008569125
19;100;500100;True;0.12744869899870531205
20;100;500100;True;0.12298048299999170263
21;100;500100;True;0.122453847001452204024
22;100;500100;True;0.1223305040002742039
23;100;500100;True;0.12511317000098640118
24;100;500100;True;0.12283005899917040504
25;100;500100;True;0.12327637300040800161
26;100;500100;True;0.1228406089994678041
27;100;500100;True;0.124299888999303206893
28;100;500100;True;0.12251335799919610414
29;100;500100;True;0.123194267000144200286
30;100;500100;True;0.12165052599993940452
31;100;500100;True;0.1227508880001551006
32;100;500100;True;0.12241388999973400187
33;100;500100;True;0.12571798099997960607
34;100;500100;True;0.12320281199936260197
35;100;500100;True;0.12557985000057650393
36;100;500100;True;0.1218874429996503056
37;100;500100;True;0.12805669699991981125
38;100;500100;True;0.1241699599995627068
39;100;500100;True;0.125321681000059304
40;100;500100;True;0.124343460000090902384
41;100;500100;True;0.122689478999745901766
42;100;500100;True;0.12450515499949670051
43;100;500100;True;0.123642642998675000854
44;100;500100;True;0.1250888890008353127
45;100;500100;True;0.12527769599910240639
46;100;500100;True;0.124845086000277605276
47;100;500100;True;0.1258385959990845071
48;100;500100;True;0.12564533099975960795
49;100;500100;True;0.123271218000809201776
50;100;500100;True;0.12436269299905680641
51;100;500100;True;0.12350923799931450009
52;100;500100;True;0.122670340999320601205
53;100;500100;True;0.12530254100056470445
54;100;500100;True;0.1243179779994534051
55;100;500100;True;0.12655007099965570605
56;100;500100;True;0.12488436800049360076
57;100;500100;True;0.12332808499922970347
58;100;500100;True;0.12524575299903500936
59;100;500100;True;0.12694062000082340091
60;100;500100;True;0.12189283800034900196
61;100;500100;True;0.12867985999946540687
62;100;500100;True;0.12358260399923880202
63;100;500100;True;0.12527075899924960956
64;100;500100;True;0.12208023300081530249
65;100;500100;True;0.121940527000333504004
66;100;500100;True;0.12441399700037410192
67;100;500100;True;0.12441690200103010244
68;100;500100;True;0.12543166300019931159
69;100;500100;True;0.12535762200059250016
70;100;500100;True;0.123233853999408601854
71;100;500100;True;0.123361324000143102175
72;100;500100;True;0.12889568599894110634
73;100;500100;True;0.124498325998501802037
74;100;500100;True;0.122973580000689100555
75;100;500100;True;0.12568542099870680384
76;100;500100;True;0.12289957900065920371
77;100;500100;True;0.1250238899992837105
78;100;500100;True;0.122932882000895901675
79;100;500100;True;0.12777214900052050184
80;100;500100;True;0.122578470000007502816
81;100;500100;True;0.12270715399972680071
82;100;500100;True;0.124432648999572806336
83;100;500100;True;0.12445693500012550148
84;100;500100;True;0.12477210099859800674
85;100;500100;True;0.12246583700107280257
86;100;500100;True;0.1241046880004432057
87;100;500100;True;0.12617444500028790477
88;100;500100;True;0.124715562000346502636
89;100;500100;True;0.122793254999123704896
90;100;500100;True;0.12374428600014650281
91;100;500100;True;0.12445719399875070088
92;100;500100;True;0.12518031099898491165
93;100;500100;True;0.124274497000442102346
94;100;500100;True;0.12390740299997560214
95;100;500100;True;0.12695055099902660678
96;100;500100;True;0.12758953099910280704
97;100;500100;True;0.12447608900038170665
98;100;500100;True;0.12416522000057710062
99;100;500100;True;0.12475523600005540559
0;100;600100;False;0.12603797500014460309
1;100;600100;False;0.12509425999996870438
2;100;600100;False;0.124627756998961503054
3;100;600100;False;0.1231644370000140043
4;100;600100;False;0.12660457600031790881
5;100;600100;False;0.12602825599969941228
6;100;600100;False;0.1233736039994254019
7;100;600100;False;0.123663420999946302437
8;100;600100;False;0.12189317199954530224
9;100;600100;False;0.12376901100105890119
10;100;600100;False;0.12526100299874071142
11;100;600100;False;0.1250431799999205118
12;100;600100;False;0.12184268500095610244
13;100;600100;False;0.12366673500036980127
14;100;600100;False;0.123633384000640902944
15;100;600100;False;0.12523520300055671073
16;100;600100;False;0.12330814599954430244
17;100;600100;False;0.123846435000814200644
18;100;600100;False;0.12386115300068920031
19;100;600100;False;0.12692106299982680584
20;100;600100;False;0.12393723599961950499
21;100;600100;False;0.12404108400005470214
22;100;600100;False;0.12299115700079710223
23;100;600100;False;0.1259636499999030046
24;100;600100;False;0.12553675100025410427
25;100;600100;False;0.12337239699991180142
26;100;600100;False;0.12530187799893610645
27;100;600100;False;0.1219414200004391019
28;100;600100;False;0.12594142600028110368
29;100;600100;False;0.12305497600027590077
30;100;600100;False;0.123995143998399601215
31;100;600100;False;0.12132998199922440108
32;100;600100;False;0.124471615999937001984
33;100;600100;False;0.12902218500130391288
34;100;600100;False;0.12188059300024170484
35;100;600100;False;0.12333612500151500124
36;100;600100;False;0.124155486999370401335
37;100;600100;False;0.12907301999985060226
38;100;600100;False;0.12452621800002790231
39;100;600100;False;0.1252212020008300064
40;100;600100;False;0.12267421300020940611
41;100;600100;False;0.12360205799996010212
42;100;600100;False;0.12483661399892290178
43;100;600100;False;0.12609293099922050385
44;100;600100;False;0.12338987799921580235
45;100;600100;False;0.125874317000125302
46;100;600100;False;0.12642316399978881236
47;100;600100;False;0.123840489000940301434
48;100;600100;False;0.1236629929990158
49;100;600100;False;0.12160999899970190152
50;100;600100;False;0.1289702129997749025
51;100;600100;False;0.1246872499996243
52;100;600100;False;0.12429425600021200282
53;100;600100;False;0.123200375999658703896
54;100;600100;False;0.12248432100022910163
55;100;600100;False;0.12676070199995570498
56;100;600100;False;0.12366068499977700412
57;100;600100;False;0.12532377299976360518
58;100;600100;False;0.123279666000598600584
59;100;600100;False;0.12642308199974650051
60;100;600100;False;0.122570823999922001724
61;100;600100;False;0.12449893099983450062
62;100;600100;False;0.12247235900031210043
63;100;600100;False;0.12501572000110150462
64;100;600100;False;0.12301151700012250001
65;100;600100;False;0.12374291000014620012
66;100;600100;False;0.12215084700073930435
67;100;600100;False;0.12460008100060800118
68;100;600100;False;0.122369441000046000334
69;100;600100;False;0.12289062699892350228
70;100;600100;False;0.12344050799947570152
71;100;600100;False;0.123664420998466001445
72;100;600100;False;0.12532246699993260242
73;100;600100;False;0.12395334600114420176
74;100;600100;False;0.12446576500042280666
75;100;600100;False;0.12439994200030900229
76;100;600100;False;0.122142399999574602365
77;100;600100;False;0.12338560200078040052
78;100;600100;False;0.12398407399996350109
79;100;600100;False;0.12494144600168480275
80;100;600100;False;0.12284395700044090094
81;100;600100;False;0.124359845000071800314
82;100;600100;False;0.123290601999542503986
83;100;600100;False;0.12394171400046580245
84;100;600100;False;0.12316331999863890101
85;100;600100;False;0.12428534299942810282
86;100;600100;False;0.123112573999605900976
87;100;600100;False;0.12329776500155270602
88;100;600100;False;0.124667746000341000956
89;100;600100;False;0.124197544999333303606
90;100;600100;False;0.123914629999489905865
91;100;600100;False;0.121632824999323901904
92;100;600100;False;0.124214960000244900584
93;100;600100;False;0.12245188300039440421
94;100;600100;False;0.1234179299990501022
95;100;600100;False;0.12218923600084960479
96;100;600100;False;0.12719127799937260392
97;100;600100;False;0.122937158999775406065
98;100;600100;False;0.12362513100015340428
99;100;600100;False;0.12231039499965840056
0;100;600100;True;0.12671162900005580876
1;100;600100;True;0.12467769199974990113
2;100;600100;True;0.12766203699902681223
3;100;600100;True;0.12556943799972930531
4;100;600100;True;0.12628719600070320572
5;100;600100;True;0.12816979799936220608
6;100;600100;True;0.12756963100036930459
7;100;600100;True;0.1263372009998418033
8;100;600100;True;0.124758441999802002775
9;100;600100;True;0.123344207999252802876
10;100;600100;True;0.12448756900084820276
11;100;600100;True;0.12357970199991540061
12;100;600100;True;0.124300115001460501074
13;100;600100;True;0.12273112699949680071
14;100;600100;True;0.12478668499898010191
15;100;600100;True;0.12274496099962560469
16;100;600100;True;0.12554734299919800833
17;100;600100;True;0.12284917000033600265
18;100;600100;True;0.12519454599896551183
19;100;600100;True;0.12355835999915110168
20;100;600100;True;0.12458897999931620171
21;100;600100;True;0.123435137000342101676
22;100;600100;True;0.1233843710015207068
23;100;600100;True;0.122328593000929602974
24;100;600100;True;0.124746947998573803895
25;100;600100;True;0.12362799000038640629
26;100;600100;True;0.12279247999867930197
27;100;600100;True;0.12655627099957200699
28;100;600100;True;0.12364199500007060084
29;100;600100;True;0.124132585000552200793
30;100;600100;True;0.1247057780001341043
31;100;600100;True;0.123450584998863605035
32;100;600100;True;0.12562759300089951231
33;100;600100;True;0.1233894979995966007
34;100;600100;True;0.12490676800007340097
35;100;600100;True;0.12334278999878720007
36;100;600100;True;0.12619967499995241034
37;100;600100;True;0.12599261099967390409
38;100;600100;True;0.13231948199972970448
39;100;600100;True;0.12549633300113760548
40;100;600100;True;0.12591635900025710537
41;100;600100;True;0.12651994899897531233
42;100;600100;True;0.122711734000403902
43;100;600100;True;0.12274904500009140018
44;100;600100;True;0.12380776800091550238
45;100;600100;True;0.12300056999993100315
46;100;600100;True;0.123965946000680504735
47;100;600100;True;0.1225362719997065003
48;100;600100;True;0.12442163900050200176
49;100;600100;True;0.1224661579999519051
50;100;600100;True;0.12555210599930430315
51;100;600100;True;0.12252234500010660001
52;100;600100;True;0.122756566999669303186
53;100;600100;True;0.124226148000161601415
54;100;600100;True;0.12234383599934510467
55;100;600100;True;0.124853663000976500275
56;100;600100;True;0.124039161999462202446
57;100;600100;True;0.123960394999812706374
58;100;600100;True;0.12325975800013110051
59;100;600100;True;0.12501428800169370192
60;100;600100;True;0.12502754200068000312
61;100;600100;True;0.12617476199920921176
62;100;600100;True;0.12407507000170860112
63;100;600100;True;0.1268565720001788022
64;100;600100;True;0.12626201700004441308
65;100;600100;True;0.12633342200024330615
66;100;600100;True;0.12522579600044980719
67;100;600100;True;0.12837280799976710788
68;100;600100;True;0.12459430099988820506
69;100;600100;True;0.12273437200019510218
70;100;600100;True;0.124155941999560801015
71;100;600100;True;0.122823368999888701825
72;100;600100;True;0.12444831500033590177
73;100;600100;True;0.122392854998906702724
74;100;600100;True;0.12459993199990990198
75;100;600100;True;0.1230825900001945028
76;100;600100;True;0.1225581680009781016
77;100;600100;True;0.12524735500119260623
78;100;600100;True;0.12295602899939660213
79;100;600100;True;0.12618666200069120209
80;100;600100;True;0.124016134001067201975
81;100;600100;True;0.12542006100011340863
82;100;600100;True;0.12361342400072310166
83;100;600100;True;0.12498136099929960108
84;100;600100;True;0.12311632199998680248
85;100;600100;True;0.1250928310000745114
86;100;600100;True;0.12333063799997000254
87;100;600100;True;0.12552662199959740974
88;100;600100;True;0.12436124600026220166
89;100;600100;True;0.124931615999230402614
90;100;600100;True;0.12350121000054040121
91;100;600100;True;0.12543960599941780809
92;100;600100;True;0.12239619799947830392
93;100;600100;True;0.12570428700018951296
94;100;600100;True;0.12323723900044560031
95;100;600100;True;0.123798620999877900806
96;100;600100;True;0.12295941299998940088
97;100;600100;True;0.12286370099900520425
98;100;600100;True;0.1269169799998053072
99;100;600100;True;0.123239122000086201436
0;100;700100;False;0.122873188998710206055
1;100;700100;False;0.12530999900081940535
2;100;700100;False;0.123054883000804402005
3;100;700100;False;0.12735736100148631333
4;100;700100;False;0.12326040099833310282
5;100;700100;False;0.12469039600000510204
6;100;700100;False;0.122147485000823202705
7;100;700100;False;0.12577842299833710826
8;100;700100;False;0.12787145299989780001
9;100;700100;False;0.12371891800103160253
10;100;700100;False;0.124987137000061601655
11;100;700100;False;0.12367184899994750069
12;100;700100;False;0.12675124399902390482
13;100;700100;False;0.123453905000132702074
14;100;700100;False;0.124847382001462101075
15;100;700100;False;0.12166796599922230504
16;100;700100;False;0.12712908699904801324
17;100;700100;False;0.12269304599976720016
18;100;700100;False;0.12518834500042430591
19;100;700100;False;0.1231355029995029049
20;100;700100;False;0.1269295389993203016
21;100;700100;False;0.122003782000319901946
22;100;700100;False;0.124146264000955700024
23;100;700100;False;0.12539122799898891336
24;100;700100;False;0.12547865499982430171
25;100;700100;False;0.122261217000413702216
26;100;700100;False;0.12492713000028740633
27;100;700100;False;0.12651134699990490562
28;100;700100;False;0.124681995999708306044
29;100;700100;False;0.12219136299972870041
30;100;700100;False;0.12152536500070700021
31;100;700100;False;0.12609206200067990533
32;100;700100;False;0.12387962699904160602
33;100;700100;False;0.12389127999995250273
34;100;700100;False;0.122199609999370101265
35;100;700100;False;0.13047337100033470914
36;100;700100;False;0.12242100799994640181
37;100;700100;False;0.12397624900040660201
38;100;700100;False;0.12156779399992920232
39;100;700100;False;0.12590275200091111119
40;100;700100;False;0.124101494999194900126
41;100;700100;False;0.122530052000001804524
42;100;700100;False;0.12467121299960100267
43;100;700100;False;0.12540328800059791226
44;100;700100;False;0.1249118470004759035
45;100;700100;False;0.122177875999113602634
46;100;700100;False;0.12880628399943810924
47;100;700100;False;0.12145022000004210283
48;100;700100;False;0.12459420599952850117
49;100;700100;False;0.123597180001524906134
50;100;700100;False;0.12822672800029960571
51;100;700100;False;0.123027432000526404376
52;100;700100;False;0.12457831699975920048
53;100;700100;False;0.1258575539995945014
54;100;700100;False;0.12372449099893820246
55;100;700100;False;0.1224345809987426037
56;100;700100;False;0.12327576099960420308
57;100;700100;False;0.12426648400105450021
58;100;700100;False;0.12230660800014420131
59;100;700100;False;0.122956957999121901937
60;100;700100;False;0.12610064300133660975
61;100;700100;False;0.122653762999107102116
62;100;700100;False;0.122939222999775402134
63;100;700100;False;0.12453935000121410526
64;100;700100;False;0.123249741000108700706
65;100;700100;False;0.124108134001289602266
66;100;700100;False;0.12173363200054150568
67;100;700100;False;0.124553865998677501525
68;100;700100;False;0.122056232001341302684
69;100;700100;False;0.12585804500122310667
70;100;700100;False;0.12240942000062170203
71;100;700100;False;0.124388172998806001424
72;100;700100;False;0.12562674499895340463
73;100;700100;False;0.12247661600122210224
74;100;700100;False;0.12445697200018900064
75;100;700100;False;0.12249027200050470465
76;100;700100;False;0.124130043999684802625
77;100;700100;False;0.123601686000256200115
78;100;700100;False;0.12410229099987180046
